1997.04.06  8027 -28 -38 210   70 Cso  7  10 Beta
1997.04.07  8026 -23 +52 287   10 Axx  0   1 Alpha
1997.04.07  8027 -28 -24 211   50 Cao  4   7 Beta
1997.04.08  8027 -28 -12 210   30 Cro  5   6 Beta
1997.04.09  8027 -28 +00 209   20 Cao  3   4 Beta
1997.04.09  8028 -07 +50 259   10 Axx  2   3 Alpha
1997.04.10  8027 -28 +13 209   10 Bxo  4   4 Beta
1997.04.10  8029 +24 +19 215   20 Cro  4   6 Beta
1997.04.12  8027 -28 +39 208   10 Bxo  3   3 Beta
1997.04.12  8029 +24 +45 214  130 Dao  6   8 Beta
1997.04.13  8029 +24 +59 215   60 Cao  5   5 Beta
1997.04.13  8031 -30 +37 193   20 Bxo  4   5 Beta
1997.04.14  8029 +24 +74 217   30 Bxo  6   5 Beta
1997.04.14  8031 -30 +50 193   60 Dso  7   9 Beta
1997.04.15  8029 +24 +85 215    0 Axx  0   1 Alpha
1997.04.15  8031 -29 +63 193  100 Dao  9  12 Beta
1997.04.15  8032 -23 -20 110   10 Cro  4   2 Beta
1997.04.16  8031 -30 +78 195  170 Eao 11   6 Beta
1997.04.16  8032 -22 -06 111   40 Cro  7  13 Beta-Gamma
1997.04.19  8032 -23 +34 111   10 Bxo  6   3 Beta
1997.04.20  8034 +21 +16  80   10 Axx  1   2 Alpha
1997.04.24  8035 +18 -51 320    0 Bxo  5   3 Beta
1997.04.25  8035 +18 -35 323    0 Bxo  3   3 Beta
1997.04.26  8035 +18 -23 322    0 Bxo  3   2 Beta
1997.04.27  8035 +18 -10 322   10 Bxo  3   4 Beta
1997.04.27  8036 -18 +36   8   20 Cro  6   8 Beta
1997.04.29  8036 -18 +63   8   30 Cro  8   7 Beta
1997.04.30  8036 -16 +82  14    0 Axx  0   2 Alpha
1997.05.04  8037 -26 +30 269   10 Bxo  3   3 Beta
1997.05.05  8037 -25 +43 269    0 Axx  1   1 Alpha
1997.05.07  8038 +20 -58 142   90 Hax  2   1 Alpha
1997.05.08  8038 +20 -45 142   70 Hsx  2   1 Alpha
1997.05.09  8038 +21 -27 146   80 Hsx  2   1 Alpha
1997.05.09  8039 +23 +32 205   10 Bxo  2   2 Beta
1997.05.10  8038 +21 -20 140   90 Cso  6   4 Beta
1997.05.11  8038 +21 -07 139   80 Hsx  2   2 Alpha
1997.05.11  8039 +23 +52 198   10 Axx  0   1 Alpha
1997.05.12  8038 +21 +06 139   80 Hsx  2   2 Alpha
1997.05.12  8039 +23 +65 198   10 Bxo  5   4 Beta
1997.05.13  8038 +21 +19 139   60 Hsx  2   2 Alpha
1997.05.14  8038 +20 +31 137   70 Cso  3   5 Beta
1997.05.15  8038 +20 +44 137   70 Cso  4   7 Beta
1997.05.16  8038 +20 +58 138   50 Cao  4   5 Beta
1997.05.17  8038 +21 +70 137   30 Cro  3   5 Beta
1997.05.17  8040 +06 -56  11   10 Axx  2   2 Alpha
1997.05.18  8038 +24 +82 136    0 Axx  0   1 Alpha
1997.05.18  8040 +03 -41  13   10 Bxo  3   3 Beta
1997.05.18  8041 +04 -24  30    0 Bxo  3   2 Beta
1997.05.18  8042 +25 -46   8    0 Axx  0   1 Alpha
1997.05.19  8040 +06 -28  13   60 Cso  6  11 Beta
1997.05.19  8041 +06 -09  32    0 Axx  0   1 Alpha
1997.05.20  8040 +05 -13  14  110 Dso  8  14 Beta
1997.05.20  8043 +28 +40  67   20 Bxo  3   6 Beta
1997.05.20  8044 -35 -77 310   30 Hax  1   1 Alpha
1997.05.21  8040 +05 +00  14   90 Dao  9  15 Beta
1997.05.21  8043 +28 +53  67   30 Cro  5  10 Beta
1997.05.21  8044 -36 -64 310   30 Hsx  2   2 Alpha
1997.05.23  8040 +05 +26  14  150 Dao 10  17 Beta
1997.05.23  8043 +27 +80  68   60 Cso  8   3 Beta
1997.05.23  8044 -35 -42 306   20 Hsx  1   1 Alpha
1997.05.23  8045 +02 +13   1   20 Bxo  4   5 Beta
1997.05.24  8040 +07 +41  16  140 Eso 11  14 Beta
1997.05.24  8044 -35 -28 307   20 Hsx  1   1 Alpha
1997.05.24  8045 +03 +28   3   10 Bxo  3   2 Beta
1997.05.24  8046 -26 -67 268    0 Axx  1   1 Alpha
1997.05.25  8040 +06 +54  15  110 Cso 10   7 Beta
1997.05.25  8044 -35 -17 304   20 Hsx  1   1 Alpha
1997.05.25  8045 +01 +43   4   10 Bxo  3   2 Beta
1997.05.25  8046 -25 -54 267   10 Axx  3   2 Alpha
1997.05.26  8040 +08 +70  18  100 Cso  8   2 Beta
1997.05.26  8044 -34 -04 304   10 Axx  1   3 Alpha
1997.05.26  8045 +03 +56   4   10 Bxo  2   2 Beta
1997.05.26  8046 -27 -41 267   10 Axx  7   3 Alpha
1997.05.27  8040 +08 +86  21   50 Hsx  1   1 Alpha
1997.05.27  8045 +03 +70   5   30 Cro  5   3 Beta
1997.05.27  8046 -27 -28 267   20 Bxo  5   4 Beta
1997.05.28  8045 +02 +85   7   20 Cro  6   4 Beta
1997.05.28  8046 -26 -14 268   10 Bxo  8   5 Beta
1997.05.28  8047 +26 -68 214   10 Bxo  7   4 Beta
1997.05.30  8046 -26 +16 272    0 Axx  0   1 Alpha
1997.05.30  8047 +26 -44 212   50 Cro  9   6 Beta
1997.05.31  8047 +27 -31 211   30 Cro  8   3 Beta
1997.05.31  8048 -28 -55 187    0 Axx  0   1 Alpha
1997.05.31  8049 -26 -17 225    0 Axx  0   1 Alpha
1997.06.01  8047 +27 -19 210   20 Cro  8   3 Beta
1997.06.01  8048 -29 -41 188   30 Bxo  6   6 Beta
1997.06.02  8047 +26 -08 208   20 Cro  5   3 Beta
1997.06.02  8048 -29 -28 188   50 Cro  6  10 Beta
1997.06.03  8047 +26 +04 206    0 Axx  1   2 Alpha
1997.06.03  8048 -28 -15 187  120 Dso  7  13 Beta
1997.06.04  8048 -28 -03 186  150 Dso  9  10 Beta
1997.06.05  8048 -28 +13 188  110 Dso 10   6 Beta
1997.06.06  8048 -27 +24 186  120 Dao 10   5 Beta
1997.06.07  8048 -28 +37 186  110 Dao 10   5 Beta
1997.06.08  8048 -28 +50 186   90 Dso 10   7 Beta
1997.06.09  8048 -28 +65 188   30 Cso 11   4 Beta
1997.06.09  8050 +27 -56  67    0 Axx  1   1 Alpha
1997.06.09  8051 +21 +09 132    0 Axx  0   1 Alpha
1997.06.10  8048 -28 +80 190   20 Cro  5   2 Beta
1997.06.10  8050 +27 -43  67    0 Axx  0   1 Alpha
1997.06.11  8050 +28 -30  66   10 Axx  0   1 Alpha
1997.06.12  8050 +28 -17  65   10 Axx  0   1 Alpha
1997.06.13  8050 +29 -03  66   20 Bxo  4   3 Beta
1997.06.13  8052 +17 -40  29   20 Cro  3   3 Beta
1997.06.14  8050 +29 +10  66    0 Axx  0   1 Alpha
1997.06.14  8052 +17 -27  29   30 Bxo  5   6 Beta
1997.06.15  8050 +29 +22  65   10 Bxo  3   3 Beta
1997.06.15  8052 +18 -14  29   30 Cro  5   8 Beta
1997.06.16  8050 +28 +34  63    0 Axx  0   1 Alpha
1997.06.16  8052 +18 -02  27   30 Cro  5   8 Beta
1997.06.17  8050 +30 +46  62    0 Axx  0   1 Alpha
1997.06.17  8052 +18 +11  27   70 Dri  7  17 Beta
1997.06.18  8050 +27 +60  63    0 Axx  0   1 Alpha
1997.06.18  8052 +19 +24  27   30 Bxo  6  10 Beta
1997.06.19  8052 +18 +39  29   20 Bxo  7   5 Beta
1997.06.19  8053 -27 -31 319   20 Cro  3   4 Beta
1997.06.20  8053 -26 -17 320   20 Bxo  4   6 Beta
1997.06.21  8053 -27 -06 317   10 Axx  1   2 Alpha
1997.06.21  8054 +07 +72  35    0 Axx  0   1 Alpha
1997.06.22  8053 -27 +07 317    0 Axx  0   1 Alpha
1997.06.23  8055 +15 -08 289   10 Bxo  4   5 Beta
1997.06.24  8055 +15 +06 290   10 Bxo  4   4 Beta
1997.06.25  8055 +15 +21 292   10 Bxo  5   4 Beta
1997.06.26  8055 +15 +34 292    0 Bxo  4   2 Beta
1997.06.26  8056 +17 +18 276   40 Cro  5  12 Beta
1997.06.27  8056 +17 +33 277   40 Dao  7  13 Beta
1997.06.28  8056 +17 +47 278   30 Dro  8   9 Beta
1997.06.29  8056 +17 +61 279   10 Bxo  6   4 Beta
1997.06.29  8057 +30 -12 206    0 Axx  1   2 Alpha
1997.06.30  8056 +19 +70 275    0 Axx  0   2 Alpha
1997.06.30  8057 +31 +03 208    0 Axx  0   2 Alpha
1997.07.03  8058 -19 -44 121   10 Bxo  2   2 Beta
1997.07.04  8058 -22 -30 122    0 Axx  1   2 Alpha
1997.07.05  8059 -30 -02 137    0 Axx  0   2 Alpha
1997.07.06  8059 -30 +14 140    0 Axx  0   1 Alpha
1997.07.07  8059 -32 +23 136    0 Axx  0   1 Alpha
1997.07.08  8059 -31 +36 134   20 Bxo  3   4 Beta
1997.07.08  8060 +05 -19  79   10 Bxo  2   2 Beta
1997.07.09  8059 -31 +50 135   10 Bxo  4   3 Beta
1997.07.09  8060 +05 -06  79    0 Bxo  2   2 Beta
1997.07.10  8059 -34 +61 133   20 Axx  2   4 Beta
1997.07.10  8060 +04 +09  81   30 Bxo  4   8 Beta
1997.07.11  8060 +05 +22  81   10 Bxo  6   7 Beta
1997.07.15  8061 -21 +02   8   10 Axx  0   1 Alpha
1997.07.18  8062 +23 -66 260    0 Axx  0   1 Alpha
1997.07.19  8062 +23 -52 261    0 Axx  0   1 Alpha
1997.07.21  8063 -25 +12 299   10 Bxo  3   2 Beta
1997.07.23  8064 +22 -75 186   10 Axx  0   1 Alpha
1997.07.24  8062 +27 +09 256   30 Dro  6   7 Beta
1997.07.24  8064 +24 -61 186   30 Cro  7   4 Beta
1997.07.26  8062 +28 +37 258   20 Bxo  5   6 Beta
1997.07.26  8064 +22 -33 188   10 Bxo  2   5 Beta
1997.07.26  8065 +18 +56 277  150 Dso  8  11 Beta-Gamma
1997.07.26  8066 +22 -73 148   20 Bxo  4   3 Beta
1997.07.27  8062 +28 +52 260   10 Axx  2   3 Alpha
1997.07.27  8064 +22 -20 188   10 Bxo  3   3 Beta
1997.07.27  8065 +17 +70 278  140 Dao  8   9 Beta
1997.07.27  8066 +23 -59 149   20 Bxo  4   3 Beta
1997.07.28  8062 +28 +65 260   10 Axx  1   2 Alpha
1997.07.28  8064 +22 -04 191   10 Axx  1   2 Alpha
1997.07.28  8065 +16 +82 277  150 Dao  9   6 Beta
1997.07.28  8066 +24 -46 149   10 Bxo  5   3 Beta
1997.07.29  8064 +24 +06 187   10 Bxo  5   5 Beta
1997.07.29  8066 +26 -35 146    0 Axx  0   1 Alpha
1997.07.30  8064 +23 +21 189    0 Bxo  6   3 Beta
1997.07.30  8066 +27 -22 146    0 Axx  0   1 Alpha
1997.07.31  8066 +24 -09 146    0 Axx  1   2 Alpha
1997.08.03  8067 +06 -65  51   10 Axx  0   1 Alpha
1997.08.04  8067 +05 -52  50    0 Axx  0   1 Alpha
1997.08.04  8068 -22 -33  69   30 Bxo  4   6 Beta
1997.08.05  8068 -22 -18  71   20 Hsx  1   2 Alpha
1997.08.06  8068 -21 -06  70   20 Cso  5   2 Beta
1997.08.06  8069 +21 +35 111   10 Bxo  3   6 Beta
1997.08.06  8070 -20 -53  23    0 Axx  0   1 Alpha
1997.08.07  8068 -21 +09  72   10 Hsx  1   1 Alpha
1997.08.07  8069 +21 +48 111  100 Dao  6  11 Beta
1997.08.07  8070 -19 -39  24   10 Bxo  3   3 Beta
1997.08.08  8068 -20 +22  72   10 Hrx  1   2 Alpha
1997.08.08  8069 +21 +62 112  100 Dao  9  14 Beta
1997.08.08  8070 -19 -25  25   30 Dso  6   9 Beta
1997.08.09  8068 -19 +37  72    0 Axx  0   1 Alpha
1997.08.09  8069 +23 +74 109  110 Dso  9   8 Beta
1997.08.09  8070 -20 -11  24   60 Dao  8  12 Beta
1997.08.09  8071 +21 -62 333   60 Cro  4   4 Beta
1997.08.10  8069 +21 +86 108   30 Cso  6   5 Beta
1997.08.10  8070 -20 +01  23   50 Cso  9  12 Beta
1997.08.10  8071 +26 -49 333   10 Bxo  6   3 Beta
1997.08.10  8072 +21 -21   1    0 Axx  0   1 Alpha
1997.08.11  8070 -20 +15  24   30 Cso  9   7 Beta
1997.08.11  8071 +26 -37 332   10 Bxo  4   4 Beta
1997.08.12  8070 -20 +30  25   10 Bxo  7   5 Beta
1997.08.12  8071 +25 -20 335   30 Cso  6   6 Beta
1997.08.12  8073 +14 -74 281   90 Hsx  3   1 Alpha
1997.08.12  8074 +26 -75 280   90 Hsx  2   1 Alpha
1997.08.13  8070 -20 +42  24   10 Bxo  6   7 Beta
1997.08.13  8071 +26 -07 335   30 Cao  5   8 Beta
1997.08.13  8073 +15 -61 281   70 Hsx  2   1 Alpha
1997.08.13  8074 +26 -63 279   30 Hsx  2   1 Alpha
1997.08.14  8070 -20 +55  24   50 Cao  8  10 Beta
1997.08.14  8071 +26 +07 336   30 Cao  5   6 Beta
1997.08.14  8073 +14 -49 280   60 Hsx  2   1 Alpha
1997.08.14  8074 +26 -52 277   40 Cso  4   4 Beta
1997.08.15  8070 -19 +68  23   40 Dso  7   4 Beta
1997.08.15  8071 +26 +22 337   10 Hrx  1   2 Alpha
1997.08.15  8073 +14 -36 279   60 Hsx  2   1 Alpha
1997.08.15  8074 +27 -38 277   30 Hsx  2   2 Alpha
1997.08.16  8070 -20 +82  24   10 Axx  0   1 Alpha
1997.08.16  8071 +26 +36 338   10 Bxo  3   2 Beta
1997.08.16  8073 +15 -23 279   70 Hsx  2   1 Alpha
1997.08.16  8074 +27 -27 275   30 Cso  5   5 Beta
1997.08.16  8075 +29 -46 256    0 Axx  0   1 Alpha
1997.08.17  8073 +15 -08 281   70 Hsx  2   1 Alpha
1997.08.17  8074 +27 -11 278   20 Hrx  1   1 Alpha
1997.08.17  8075 +29 -31 258   10 Axx  0   1 Alpha
1997.08.18  8073 +15 +04 280   60 Hsx  2   1 Alpha
1997.08.18  8074 +27 +02 278    0 Axx  0   2 Alpha
1997.08.19  8073 +14 +17 280   60 Hsx  2   1 Alpha
1997.08.20  8073 +14 +31 280   60 Hsx  2   1 Alpha
1997.08.21  8073 +14 +44 280   50 Hsx  2   1 Alpha
1997.08.22  8073 +13 +60 283   60 Hsx  1   1 Alpha
1997.08.23  8073 +14 +71 281   70 Hsx  2   1 Alpha
1997.08.24  8073 +13 +85 282   20 Axx  1   1 Alpha
1997.08.26  8076 +29 -63 107   80 Cro  5   9 Beta
1997.08.26  8077 -23 -59 111   10 Bxo  3   3 Beta
1997.08.27  8076 +30 -51 106  160 Dai  7   9 Beta
1997.08.27  8077 -22 -45 112    0 Axx  0   1 Alpha
1997.08.28  8076 +29 -37 107  100 Cso  8  11 Beta
1997.08.28  8078 +17 -26 118   10 Axx  1   2 Alpha
1997.08.29  8076 +29 -24 107  200 Dsi 10  25 Beta-Gamma
1997.08.29  8078 +16 -12 119   10 Axx  2   3 Alpha
1997.08.29  8079 +15 -10 121   10 Axx  2   3 Alpha
1997.08.30  8076 +28 -11 107  280 Esi 13  32 Beta-Gamma
1997.08.30  8078 +21 -05 113    0 Axx  0   2 Alpha
1997.08.30  8079 +15 +03 121    0 Axx  2   3 Alpha
1997.08.31  8076 +28 +01 105  200 Esi 15  29 Beta-Gamma
1997.08.31  8078 +20 +05 109   10 Bxo  3   5 Beta
1997.08.31  8080 +18 +31 135   10 Bxo  4   5 Beta
1997.09.01  8076 +29 +15 106  210 Esi 15  32 Beta
1997.09.01  8078 +21 +20 111   10 Bxo  3   4 Beta
1997.09.01  8080 +18 +43 134    0 Axx  1   3 Alpha
1997.09.01  8081 +34 -72  19   20 Hrx  1   1 Alpha
1997.09.02  8076 +28 +28 106  210 Fsi 18  28 Beta-Gamma
1997.09.02  8078 +21 +33 111   10 Axx  2   8 Alpha
1997.09.02  8080 +18 +56 134    0 Axx  0   1 Alpha
1997.09.02  8081 +34 -61  17   20 Hsx  1   2 Alpha
1997.09.02  8082 +22 -70   8    0 Axx  0   1 Alpha
1997.09.03  8076 +28 +42 107  210 Fsi 16  20 Beta
1997.09.03  8078 +21 +46 111   10 Axx  2   3 Alpha
1997.09.03  8081 +34 -50  15   20 Hrx  1   3 Alpha
1997.09.03  8082 +21 -58   7    0 Axx  0   1 Alpha
1997.09.04  8076 +28 +55 107  160 Esi 15  17 Beta
1997.09.04  8081 +34 -37  15   20 Axx  2   4 Alpha
1997.09.04  8083 -28 -55 357   70 Cro  4   4 Beta
1997.09.05  8076 +27 +65 103  110 Eso 13   6 Beta
1997.09.05  8081 +33 -26  12   10 Axx  1   2 Alpha
1997.09.05  8082 +22 -36   2    0 Axx  0   1 Alpha
1997.09.05  8083 -27 -41 357  200 Dso  5   7 Beta
1997.09.06  8076 +26 +84 109   50 Hsx  2   1 Alpha
1997.09.06  8081 +33 -17   8   10 Bxo  3   4 Beta
1997.09.06  8082 +21 -22   3   30 Bxo  5  11 Beta
1997.09.06  8083 -27 -28 357  300 Dko  9  11 Beta
1997.09.06  8084 +22 -64 321   10 Bxo  3   2 Beta
1997.09.07  8076 +25 +91 103    0 Axx  0   1 Alpha
1997.09.07  8081 +30 -06   6   10 Axx  0   1 Alpha
1997.09.07  8082 +21 -09   3   50 Cso  6  10 Beta
1997.09.07  8083 -27 -15 357  300 Dao  9  11 Beta
1997.09.07  8084 +22 -51 321   10 Hrx  0   1 Alpha
1997.09.07  8085 -24 -75 297   40 Hsx  1   1 Alpha
1997.09.08  8081 +34 +13  12    0 Axx  0   1 Alpha
1997.09.08  8082 +21 +04   3   40 Dso  8  10 Beta
1997.09.08  8083 -28 -04 355  360 Dai 10  14 Beta
1997.09.08  8084 +21 -36 323   10 Hrx  2   3 Alpha
1997.09.08  8085 -25 -64 295  230 Eao 11   6 Beta
1997.09.09  8082 +21 +17   3   20 Cro  7   7 Beta
1997.09.09  8083 -28 +09 355  450 Dai  9  19 Beta
1997.09.09  8084 +21 -26 320   70 Cao  6  15 Beta
1997.09.09  8085 -25 -53 293  460 Fki 16  16 Beta
1997.09.10  8082 +21 +31   4   10 Bxo  8   4 Beta
1997.09.10  8083 -28 +22 355  540 Dko  9  15 Beta
1997.09.10  8084 +22 -13 320  170 Dai  7  19 Beta
1997.09.10  8085 -25 -40 293  650 Fki 16  23 Beta-Gamma
1997.09.11  8083 -28 +35 354  710 Dko 10  19 Beta
1997.09.11  8084 +22 +01 320  270 Dsi  9  22 Beta
1997.09.11  8085 -26 -27 292  610 Fki 16  24 Beta-Gamma
1997.09.12  8083 -28 +48 354  600 Dko 10  11 Beta
1997.09.12  8084 +22 +13 319  240 Eai 12  20 Beta
1997.09.12  8085 -26 -15 291  600 Fki 17  25 Beta-Gamma
1997.09.12  8086 +27 -76 230   10 Bxo  5   2 Beta
1997.09.13  8083 -27 +59 352  340 Eko 11  12 Beta
1997.09.13  8084 +22 +26 319  240     13  22 Beta-Gamma-Delta
1997.09.13  8085 -26 -02 291  470 Fki 18  33 Beta
1997.09.14  8083 -28 +73 353  290 Dao  8   7 Beta
1997.09.14  8084 +22 +39 319  230 Eao 13  16 Beta-Gamma
1997.09.14  8085 -26 +12 292  380 Fki 17  18 Beta
1997.09.14  8086 +27 -50 230   40 Cso  4   4 Beta
1997.09.15  8083 -27 +85 352   60 Hsx  2   1 Alpha
1997.09.15  8084 +22 +53 320  270 Eso 12  12 Beta-Gamma
1997.09.15  8085 -26 +25 292  380 Fki 17  16 Beta
1997.09.15  8086 +28 -38 229   80 Cso  6   5 Beta
1997.09.16  8084 +21 +64 317  240 Dao  9  10 Beta-Gamma
1997.09.16  8085 -26 +37 290  330 Fko 17   8 Beta
1997.09.16  8086 +27 -27 226  200 Dai  8  13 Beta
1997.09.17  8084 +22 +77 317  270 Eao 11   6 Beta
1997.09.17  8085 -25 +55 295  340 Hkx  3   4 Alpha
1997.09.17  8086 +28 -14 226  180 Dso 10  22 Beta
1997.09.18  8084 +22 +88 315   80 Dro  6   6 Beta
1997.09.18  8085 -25 +72 299  250 Hax  5   2 Alpha
1997.09.18  8086 +27 +00 227  160 Eso 12  14 Beta
1997.09.19  8085 -25 +85 299   80 Hhx  3   1 Alpha
1997.09.19  8086 +28 +11 225  120 Cso 12   9 Beta
1997.09.20  8086 +27 +25 226   90 Cso 12   8 Beta
1997.09.21  8086 +29 +38 226   60 Cso  7   5 Beta
1997.09.22  8086 +26 +54 228   50 Cso  4   6 Beta
1997.09.22  8087 -22 -72 102   30 Hsx  2   1 Alpha
1997.09.22  8088 -28 -53 121   10 Bxo  2   2 Beta
1997.09.23  8086 +25 +68 229   40 Cao  3   3 Beta
1997.09.23  8087 -21 -58 103   50 Hsx  2   1 Alpha
1997.09.23  8088 -28 -38 123  140 Cso  8  13 Beta
1997.09.24  8086 +25 +82 230    0 Axx  0   1 Alpha
1997.09.24  8087 -21 -44 104   60 Hax  2   2 Alpha
1997.09.24  8088 -28 -24 124  230 Dao  9  15 Beta
1997.09.25  8087 -22 -32 103   40 Hsx  2   2 Alpha
1997.09.25  8088 -28 -10 125  260 Eai 11  25 Beta-Gamma
1997.09.26  8087 -23 -23  99   30 Bxo 14   5 Beta
1997.09.26  8088 -28 +03 125  290 Eai 12  25 Beta-Gamma
1997.09.27  8087 -26 -14  94   10 Axx  2   2 Alpha
1997.09.27  8088 -29 +16 124  250 Eso 12  18 Beta
1997.09.28  8087 -25 -06  89    0 Axx  0   1 Alpha
1997.09.28  8088 -29 +30 125  240 Dao 10  12 Beta
1997.09.29  8088 -29 +41 123  260 Dao  9  13 Beta
1997.09.30  8088 -29 +55 124  210 Dao  9   5 Beta
1997.09.30  8089 +20 +44 113   10 Axx  1   2 Alpha
1997.10.01  8088 -29 +67 123  200 Cao 10   4 Beta
1997.10.01  8090 -27 -69 347   60 Hsx  3   1 Alpha
1997.10.02  8088 -29 +84 126   80 Hax  4   1 Alpha
1997.10.02  8090 -27 -55 347   60 Hsx  2   1 Alpha
1997.10.02  8091 +22 -72 330   20 Bxo  8   6 Beta
1997.10.03  8090 -27 -41 348   40 Hsx  1   1 Alpha
1997.10.03  8091 +25 -60 329   40 Cro  8   5 Beta
1997.10.04  8090 -27 -28 348   30 Hsx  1   1 Alpha
1997.10.04  8091 +25 -47 329   60 Cso  8   6 Beta
1997.10.05  8090 -27 -15 348   30 Hsx  1   1 Alpha
1997.10.05  8091 +23 -34 329   40 Cso  7   5 Beta
1997.10.06  8090 -28 -03 347   10 Hrx  1   1 Alpha
1997.10.06  8091 +23 -21 329   30 Cso  8   5 Beta
1997.10.07  8090 -28 +10 347   10 Hrx  1   1 Alpha
1997.10.07  8091 +24 -07 330   10 Bxo  6   3 Beta
1997.10.08  8090 -13 +24 347    0 Axx  0   1 Alpha
1997.10.08  8091 +24 +09 332    0 Axx  0   1 Alpha
1997.10.08  8092 +24 -57 266   10 Bxo  2   3 Beta
1997.10.09  8092 +24 -41 269   10 Bxo  4   7 Beta
1997.10.10  8092 +25 -28 269   10 Bxo  4   4 Beta
1997.10.10  8093 +32 -41 256   10 Bxo  5   3 Beta
1997.10.11  8092 +24 -13 271    0 Axx  2   2 Alpha
1997.10.11  8093 +31 -27 257   30 Cro  6   5 Beta
1997.10.11  8094 +23 +24 308   10 Bxo  4   7 Beta
1997.10.12  8093 +31 -14 257   40 Cro  6   6 Beta
1997.10.12  8094 +21 +37 308   10 Bxo  5   5 Beta
1997.10.13  8092 +27 +08 265    0 Axx  0   1 Alpha
1997.10.13  8093 +31 -01 256   60 Dso  7   9 Beta
1997.10.13  8094 +20 +50 307   20 Bxo  6   8 Beta
1997.10.13  8095 +33 -42 215   10 Bxo  3   2 Beta
1997.10.14  8093 +31 +12 256   90 Dao  8  12 Beta
1997.10.14  8094 +20 +63 307   20 Bxo  5   4 Beta
1997.10.14  8095 +33 -32 212    0 Axx  1   2 Alpha
1997.10.15  8093 +31 +23 254   90 Dao  8  10 Beta
1997.10.15  8094 +21 +74 305    0 Axx  1   1 Alpha
1997.10.15  8096 +14 -62 169   20 Bxo  4   3 Beta
1997.10.16  8093 +30 +37 255   70 Cao  9   9 Beta
1997.10.16  8096 +15 -47 171   50 Cso  6   6 Beta
1997.10.16  8097 +18 -77 141   60 Hsx  2   2 Alpha
1997.10.17  8093 +30 +50 255   80 Cso 10   8 Beta
1997.10.17  8096 +14 -34 171   30 Bxo  6   5 Beta
1997.10.17  8097 +16 -69 136   60 Cso  8   2 Beta
1997.10.18  8093 +31 +62 254   70 Cso 10   9 Beta
1997.10.18  8096 +13 -21 171   40 Bxo  7  10 Beta
1997.10.18  8097 +17 -57 135   80 Cso  8   3 Beta
1997.10.19  8093 +31 +75 253   40 Bxo 11   5 Beta
1997.10.19  8096 +13 -08 170   30 Cso  6   7 Beta
1997.10.19  8097 +17 -43 135   60 Cso  8   3 Beta
1997.10.20  8093 +27 +91 255   30 Bxo  3   2 Beta
1997.10.20  8096 +13 +03 167   30 Cso  4   4 Beta
1997.10.20  8097 +17 -26 138   30 Hsx  2   1 Alpha
1997.10.21  8096 +13 +16 167   20 Hsx  2   4 Alpha
1997.10.21  8097 +16 -13 138   40 Hsx  2   1 Alpha
1997.10.22  8096 +13 +29 167   10 Bxo  3   3 Beta
1997.10.22  8097 +16 +01 139   40 Cro  3   4 Beta
1997.10.23  8097 +16 +14 139   10 Bxo  2   3 Beta
1997.10.25  8098 -26 +03 101    0 Axx  0   1 Alpha
1997.10.26  8099 +20 -64  21   20 Cro  4   3 Beta
1997.10.27  8099 +19 -52  20   30 Cso  6   4 Beta
1997.10.28  8098 -23 +43 102   10 Bxo  3   3 Beta
1997.10.28  8099 +19 -37  22   50 Cso  7   6 Beta
1997.10.28  8100 -21 -67 352   80 Cso  9   5 Beta
1997.10.29  8098 -23 +57 103    0 Axx  0   1 Alpha
1997.10.29  8099 +19 -23  23   60 Cso  9  10 Beta
1997.10.29  8100 -20 -55 351  130 Cao  9   9 Beta
1997.10.30  8099 +20 -11  21   10 Bxo 10   6 Beta
1997.10.30  8100 -21 -44 348  200 Dao 10  15 Beta
1997.10.31  8099 +20 +03  22   30 Cro 11   9 Beta-Gamma
1997.10.31  8100 -19 -30 349  220 Dao 10  22 Beta
1997.11.01  8099 +18 +17  23   30 Cro 12   8 Beta-Gamma
1997.11.01  8100 -20 -15 351  260 Eki 11  16 Beta
1997.11.01  8101 -19 +70  76    0 Axx  0   1 Alpha
1997.11.02  8099 +18 +35  28   10 Bxo  7   3 Beta
1997.11.02  8100 -19 -01 352  210 Eai 11  27 Beta-Gamma
1997.11.02  8101 -18 +83  76   10 Bxo  1   2 Beta
1997.11.03  8099 +18 +51  31    0 Axx  1   1 Alpha
1997.11.03  8100 -19 +12 352  290 Eki 14  36 Beta-Gamma
1997.11.03  8102 +30 -12 328   50 Cao  4   7 Beta
1997.11.04  8099 +18 +65  31    0 Axx  0   1 Alpha
1997.11.04  8100 -20 +27 353  660     16  34 Beta-Gamma-Delta
1997.11.04  8102 +30 -02 324    0 Axx  0   1 Alpha
1997.11.05  8100 -21 +39 352 1000     17  37 Beta-Gamma-Delta
1997.11.05  8103 +24 -09 304   30 Bxo  4  11 Beta
1997.11.06  8100 -20 +53 353  900     19  19 Beta-Gamma-Delta
1997.11.06  8103 +23 +03 303   40 Dro  7  12 Beta
1997.11.07  8100 -19 +68 355  760 Fkc 19  21 Beta-Gamma
1997.11.07  8103 +22 +17 304   80 Cao  9  19 Beta
1997.11.08  8100 -19 +77 351  630 Eki 13  17 Beta-Gamma
1997.11.08  8103 +22 +33 307   50 Cso 10  11 Beta-Gamma
1997.11.08  8104 +30 -72 202   10 Axx  0   2 Alpha
1997.11.09  8100 -20 +90 350  480 Eki 15   9 Beta
1997.11.09  8103 +23 +42 302   60 Cso 11   9 Beta
